16392422,Toon Masked Sorcerer,Monster,Effect,Dark,Spellcaster,Toon,4,900,1400,"This card cannot attack the turn it is Summoned. If ""Toon World"" on the field is destroyed, destroy this card. While you control ""Toon World"" and your opponent controls no Toon Monsters, this card can attack your opponent directly. When this card inflicts Battle Damage to your opponent's Life Points: Draw 1 card from your deck."
65458948,Toon Mermaid,Monster,Effect,Water,Aqua,Toon,4,1400,1500,"This card cannot be Normal Summoned or Set. This card can only be Special Summoned while you control ""Toon World"". You can Special Summon this card from your hand (but Tributes are required if it is Level 5 or higher). This card cannot attack during the turn it is Summoned. This card cannot attack unless you pay 500 Life Points. When ""Toon World"" is destroyed, destroy this card. If your opponent doesn't control a Toon Monster, this card can attack your opponent directly. If your opponent controls a face-up Toon Monster, you must select it as an attack target."
91842653,Toon Summoned Skull,Monster,Effect,Dark,Fiend,Toon,6,2500,1200,"This card cannot be Normal Summoned or Set. This card can only be Special Summoned while you control ""Toon World"". You can Special Summon this card from your hand (but Tributes are required if it is Level 5 or higher). This card cannot attack during the turn it is Summoned. This card cannot attack unless you pay 500 Life Points. When ""Toon World"" is destroyed, destroy this card. If your opponent doesn't control a Toon Monster, this card can attack your opponent directly. If your opponent controls a face-up Toon Monster, you must select it as an attack target."
89997728,Toon Table of Contents,Spell,Normal,,,,,,,"Add 1 ""Toon"" card or ""Manga Ryu-Ran"" from your Deck to your hand."
15259703,Toon World,Spell,Continuous,,,,,,,Activate this card by paying 1000 LP.
71283180,Tornado Bird,Monster,Effect,Wind,Winged Beast,Flip,4,1100,1000,FLIP: Return 2 Spell or Trap Cards on the field to the hands of the owner.
18605135,Tornado Wall,Trap,Continuous,,,,,,,"Activate only while ""Umi"" is on the field. As long as ""Umi"" remains face-up on the field, you take no damage from attacking monsters. When ""Umi"" is removed from the field, destroy this card."
90337190,Torpedo Fish,Monster,Effect,Water,Fish,,3,1000,1000,"While Umi"" is face-up on the field, this card is unaffected by any Spell Cards."""
53582587,Torrential Tribute,Trap,Normal,,,,,,,When a monster(s) is Summoned: Destroy all monsters on the field.
75372290,Total Defense Shogun,Monster,Effect,Dark,Warrior,,6,1550,2500,"This card is changed to Defense Position when it is Normal Summoned or Flip Summoned successfully. This card can attack while it is in Defense Position. If this card attacks while in Defense Position, apply the ATK of this card for damage calculation."
94256039,Tower of Babel,Trap,Continuous,,,,,,,"Each time a Spell Card is activated, place 1 Spell Counter on this card. When the 4th Spell Counter is placed on this card, destroy this card and inflict 3000 damage to the player that activated the Spell Card at that time."
35686188,Tragedy,Trap,Normal,,,,,,,You can only activate this card when a monster on your opponent's side of the field in face-up Attack Position is changed to face-up Defense Position. Destroy all Defense Position monsters on your opponent's side of the field.
64697231,Trap Dustshoot,Trap,Normal,,,,,,,"Activate only when your opponent has 4 or more cards in their hand. Look at your opponent's hand, select 1 Monster Card in it, and return that card to its owner's Deck."
4206964,Trap Hole,Trap,Normal,,,,,,,When your opponent Normal or Flip Summons a monster with 1000 or more ATK: Target that monster; destroy that target.
19252988,Trap Jammer,Trap,Counter,,,,,,,"When your opponent activates a Trap Card during the Battle Phase: Negate the activation, and if you do, destroy it."
46461247,Trap Master,Monster,Effect,Earth,Warrior,Flip,3,500,1100,"FLIP: Select 1 Trap Card on the field and destroy it. If the selected card is Set, pick up and see the card. If it is a Trap Card, it is destroyed. If it is a Spell Card, return it to its original position."
3055837,Trap of Board Eraser,Trap,Counter,,,,,,,"When an effect that inflicts damage to your Life Points is activated (except Battle Damage), negate the damge to your Life Points. Your opponent then selects 1 card from his/her hand and discards it to his/her Graveyard."
46918794,Tremendous Fire,Spell,Normal,,,,,,,Inflict 1000 points of damage to your opponent's Life Points and 500 points of damage to your Life Points.
78780140,Trent,Monster,Normal,Earth,Plant,,5,1500,1800,"A guardian of the woods, this massive tree is believed to be immortal."
39111158,Tri-Horned Dragon,Monster,Normal,Dark,Dragon,,8,2850,2350,An unworthy dragon with three sharp horns sprouting from its head.
77827521,Trial of Nightmare,Monster,Normal,Dark,Fiend,,4,1300,900,This fiend passes judgment on enemies that are locked in coffins.
12181376,Triangle Ecstasy Spark,Spell,Normal,,,,,,,"Until the End Phase, the ATK of all ""Harpie Lady Sisters"" currently on the field becomes 2700 your opponent cannot activate any Trap Cards, also negate all your opponent's Trap Card effects on the field."
32298781,Triangle Power,Spell,Normal,,,,,,,Increase the original ATK and DEF of all face-up Level 1 Normal Monsters (except Tokens) on your side of the field by 2000 points until the End Phase. Destroy all Level 1 Normal Monsters on your side of the field during the End Phase.
33184167,Tribe-Infecting Virus,Monster,Effect,Water,Aqua,,4,1600,1000,Discard 1 card from your hand and declare 1 Type of monster. Destroy all face-up monsters of the declared Type on the field.
2903036,Tribute Doll,Spell,Normal,,,,,,,Tribute 1 monster on your side of the field to activate this card. Special Summon 1 Level 7 monster that can be Normal Summoned from your hand. That monster cannot attack this turn.
79759861,Tribute to the Doomed,Spell,Normal,,,,,,,Discard 1 card. Destroy 1 monster on the field.
45042329,Tripwire Beast,Monster,Normal,Earth,Thunder,,4,1200,1300,This creature attacks with electromagnetic waves.
55013285,Troop Dragon,Monster,Effect,Wind,Dragon,,2,700,800,"If this card is destroyed and sent to the Graveyard as a result of battle, select and Special Summon 1 Troop Dragon"" from your Deck to your side of the field. Then shuffle your Deck."""
34853266,Tsukuyomi,Monster,Effect,Dark,Spellcaster,Spirit,4,1100,1400,Cannot be Special Summoned. During the End Phase of the turn this card is Normal Summoned or flipped face-up: Return it to the hand. When this card is Normal Summoned or flipped face-up: Target 1 face-up monster on the field; change that target to face-down Defense Position.
72929454,Turtle Bird,Monster,Normal,Water,Aqua,,6,1900,1700,"An unusual turtle that not only swims at tremendous speeds, but can also sail across the skies."
76806714,Turtle Oath,Spell,Ritual,,,,,,,"This card is used to Ritual Summoned ""Crab Turtle"". You must also offer monsters whose total Level Stars equal 8 or more from the Field or your hand as a Tribute."
37313348,Turtle Tiger,Monster,Normal,Water,Aqua,,4,1000,1500,A tiger encased in a protective shell that attacks with razor-sharp fangs.
59053232,Turu-Purun,Monster,Normal,Water,Aqua,,2,450,500,"A strange, one-eyed monster that can fell an enemy with a single stab of its spear."
3149764,Tutan Mask,Trap,Counter,,,,,,,Negate the activation and the effect of a Spell or Trap Card that targets 1 face-up Zombie-Type monster and destroy it.
29692206,Twin Long Rods #2,Monster,Normal,Water,Aqua,,3,850,700,An amphibious creature with two whip-like tails.
21900719,Twin Swords of Flashing Light - Tryce,Spell,Equip,,,,,,,Send 1 card from your hand to your Graveyard to equip this card. Decrease the ATK of a monster equipped with this card by 500 points. A monster equipped with this card can attack twice during the same Battle Phase.
43586926,Twin-Headed Behemoth,Monster,Effect,Wind,Dragon,,3,1500,1200,"During the End Phase, if this card was destroyed on the field and sent to the Graveyard this turn: Special Summon it from the Graveyard, and make its ATK and DEF 1000. Each player can only use the effect of ""Twin-Headed Behemoth"" once per Duel."
78984772,Twin-Headed Fire Dragon,Monster,Normal,Fire,Pyro,,6,2200,1700,Two dragons fused as one from the effects of the Big Bang.
54752875,Twin-Headed Thunder Dragon,Monster,Fusion,Light,Thunder,Normal,7,2800,2100,"""Thunder Dragon"" + ""Thunder Dragon"""
88132637,Twin-Headed Wolf,Monster,Effect,Dark,Fiend,,4,1500,1000,"When there is another face-up Fiend-Type monster on your side of the field, negate the effect of Flip Effect Monsters destroyed by this card as a result of battle."
82035781,Twinheaded Beast,Monster,Effect,Fire,Beast,,6,1700,1900,This card can attack twice during the same Battle Phase.
83228073,Two Thousand Needles,Monster,Effect,Earth,Beast,,5,2000,1800,"When this Defense Position card is attacked and the ATK of the attacking monster is lower than the DEF of this card, destroy the attacking monster at the end of the Damage Step."
94119974,Two-Headed King Rex,Monster,Normal,Earth,Dinosaur,,4,1600,1200,A powerful monster whose two heads attack as one.
25578802,Two-Man Cell Battle,Spell,Continuous,,,,,,,"During each player's End Phase, the turn player can Special Summon 1 Level 4 Normal Monster from his/her hand."
57305373,Two-Mouth Darkruler,Monster,Normal,Earth,Dragon,,3,900,700,"A dinosaur with two deadly jaws, it stores electricity in its horn and releases high voltage bolts from the mouth on its back."
83887306,Two-Pronged Attack,Trap,Normal,,,,,,,Select and destroy 2 of your monsters and 1 of your opponent's monsters.
72842870,Tyhone,Monster,Normal,Wind,Winged Beast,,4,1200,1400,"Capable of firing cannonballs from its mouth for long-range attacks, this creature is particularly effective in mountain battles."
56789759,Tyhone #2,Monster,Normal,Fire,Dragon,,6,1700,1900,A crimson dragon that spits fireballs to create a blazing sea of fire.
21237481,Type Zero Magic Crusher,Trap,Continuous,,,,,,,Discard 1 Spell Card from your hand to inflict 500 points of damage to your opponent's Life Points.
94568601,Tyrant Dragon,Monster,Effect,Fire,Dragon,,8,2900,2500,"During your Battle Phase, if your opponent controls a monster after this card's first attack, this card can attack once again. Negate the effect of any Trap Card that targets this card, and destroy that Trap Card. If this card is Special Summoned from the Graveyard by another card's effect, you must Tribute 1 Dragon-Type monster."
60806437,UFO Turtle,Monster,Effect,Fire,Machine,,4,1400,1200,"When this card is destroyed by battle and sent to the Graveyard: You can Special Summon 1 FIRE monster with 1500 or less ATK from your Deck, in face-up Attack Position."
67934141,Ultimate Baseball Kid,Monster,Effect,Fire,Warrior,,3,500,100,Increase the ATK of this card by 1000 points for each FIRE monster on the field other than this card. Send a FIRE monster other than this card to the Graveyard to inflict 500 points of damage to your opponent's Life Points.
49441499,Ultimate Insect LV1,Monster,Effect,Wind,Insect,,1,0,0,"As long as this card remains face-up on your side of the field, it is unaffected by any Spell Cards. During your Standby Phase, send this face-up card to the Graveyard to Special Summon 1 ""Ultimate Insect LV3"" from your hand or Deck. (You cannot activate this effect the turn this card is Normal Summoned, Special Summoned, or flipped face-up.)"
